 ,,,,,,,,,,,"Any questions or errors you might have or find, please contact Sgt M. Martinez in Haymaker 4-2-2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050m,200 m/s C2,74.91,74.90,74.89,74.88,74.88,74.87,74.86,74.85,74.84,74.83,74.82,74.82,74.81,74.80,74.79,74.78,74.77,74.76,74.76,74.75,74.74,74.73,74.72,74.71,74.70,74.69,74.69,74.68,74.67,74.66,74.65,74.64,74.63,74.62,74.61,74.60,74.60,74.59,74.58,74.57,74.56,74.55,~39s
2100m,200 m/s C2,74.50,74.49,74.48,74.47,74.47,74.46,74.45,74.44,74.43,74.42,74.41,74.41,74.40,74.39,74.38,74.37,74.36,74.35,74.34,74.34,74.33,74.32,74.31,74.30,74.29,74.28,74.27,74.26,74.25,74.24,74.24,74.23,74.22,74.21,74.20,74.19,74.18,74.17,74.16,74.15,74.14,74.13,~39s
2150m,200 m/s C2,74.09,74.08,74.07,74.06,74.05,74.05,74.04,74.03,74.02,74.01,74.00,73.99,73.98,73.97,73.97,73.96,73.95,73.94,73.93,73.92,73.91,73.90,73.89,73.88,73.87,73.87,73.86,73.85,73.84,73.83,73.82,73.81,73.80,73.79,73.78,73.77,73.76,73.75,73.74,73.73,73.72,73.71,~39s
2200m,200 m/s C2,73.67,73.66,73.66,73.65,73.64,73.63,73.62,73.61,73.60,73.59,73.58,73.57,73.57,73.56,73.55,73.54,73.53,73.52,73.51,73.50,73.49,73.48,73.47,73.46,73.45,73.45,73.44,73.43,73.42,73.41,73.40,73.39,73.38,73.37,73.36,73.35,73.34,73.33,73.32,73.31,73.30,73.29,~39s
2250m,200 m/s C2,73.25,73.25,73.24,73.23,73.22,73.21,73.20,73.19,73.18,73.17,73.16,73.15,73.14,73.14,73.13,73.12,73.11,73.10,73.09,73.08,73.07,73.06,73.05,73.04,73.03,73.02,73.01,73.00,72.99,72.98,72.97,72.96,72.95,72.94,72.93,72.92,72.91,72.90,72.89,72.88,72.87,72.86,~39s
2300m,200 m/s C2,72.83,72.82,72.81,72.80,72.79,72.78,72.78,72.77,72.76,72.75,72.74,72.73,72.72,72.71,72.70,72.69,72.68,72.67,72.66,72.65,72.64,72.63,72.62,72.61,72.60,72.59,72.58,72.57,72.56,72.55,72.54,72.53,72.52,72.51,72.50,72.49,72.48,72.47,72.46,72.45,72.44,72.43,~38s
2350m,200 m/s C2,72.40,72.39,72.38,72.38,72.37,72.36,72.35,72.34,72.33,72.32,72.31,72.30,72.29,72.28,72.27,72.26,72.25,72.24,72.23,72.22,72.21,72.20,72.19,72.18,72.17,72.16,72.15,72.14,72.13,72.12,72.11,72.10,72.09,72.08,72.07,72.06,72.05,72.04,72.03,72.02,72.01,72.00,~38s
2400m,200 m/s C2,71.97,71.96,71.95,71.94,71.93,71.92,71.91,71.90,71.89,71.88,71.87,71.86,71.86,71.85,71.84,71.83,71.82,71.81,71.80,71.79,71.78,71.77,71.76,71.75,71.74,71.73,71.72,71.71,71.69,71.68,71.67,71.66,71.65,71.64,71.63,71.62,71.61,71.60,71.59,71.58,71.57,71.56,~38s
2450m,200 m/s C2,71.53,71.52,71.51,71.50,71.50,71.49,71.48,71.47,71.46,71.45,71.44,71.43,71.42,71.41,71.40,71.39,71.38,71.37,71.36,71.35,71.34,71.33,71.31,71.30,71.29,71.28,71.27,71.26,71.25,71.24,71.23,71.22,71.21,71.20,71.19,71.18,71.17,71.16,71.15,71.14,71.13,71.12,~38s
2500m,200 m/s C2,71.09,71.08,71.07,71.06,71.05,71.04,71.03,71.02,71.01,71.00,70.99,70.98,70.97,70.96,70.95,70.94,70.93,70.92,70.91,70.90,70.89,70.88,70.87,70.86,70.85,70.84,70.83,70.82,70.81,70.80,70.79,70.77,70.76,70.75,70.74,70.73,70.72,70.71,70.70,70.69,70.68,70.67,~38s
2550m,200 m/s C2,70.64,70.63,70.62,70.61,70.60,70.59,70.58,70.57,70.56,70.55,70.54,70.53,70.52,70.51,70.50,70.49,70.48,70.47,70.46,70.45,70.44,70.43,70.42,70.41,70.40,70.39,70.38,70.36,70.35,70.34,70.33,70.32,70.31,70.30,70.29,70.28,70.27,70.26,70.25,70.23,70.22,70.21,~38s
2600m,200 m/s C2,70.19,70.18,70.17,70.16,70.15,70.14,70.13,70.12,70.11,70.10,70.09,70.08,70.07,70.06,70.05,70.04,70.03,70.01,70.00,69.99,69.98,69.97,69.96,69.95,69.94,69.93,69.92,69.91,69.90,69.89,69.87,69.86,69.85,69.84,69.83,69.82,69.81,69.80,69.79,69.77,69.76,69.75,~38s
2650m,200 m/s C2,69.73,69.72,69.71,69.70,69.69,69.68,69.67,69.66,69.65,69.64,69.63,69.62,69.61,69.60,69.59,69.57,69.56,69.55,69.54,69.53,69.52,69.51,69.50,69.49,69.48,69.47,69.45,69.44,69.43,69.42,69.41,69.40,69.39,69.38,69.37,69.35,69.34,69.33,69.32,69.31,69.30,69.29,~38s
2700m,200 m/s C2,69.27,69.26,69.25,69.24,69.22,69.21,69.20,69.19,69.18,69.17,69.16,69.15,69.14,69.13,69.12,69.11,69.10,69.08,69.07,69.06,69.05,69.04,69.03,69.02,69.01,69.00,68.99,68.97,68.96,68.95,68.94,68.93,68.92,68.91,68.89,68.88,68.87,68.86,68.85,68.84,68.83,68.81,~38s
2750m,200 m/s C2,68.79,68.78,68.77,68.76,68.75,68.74,68.73,68.72,68.71,68.70,68.69,68.68,68.67,68.65,68.64,68.63,68.62,68.61,68.60,68.59,68.58,68.57,68.55,68.54,68.53,68.52,68.51,68.50,68.49,68.47,68.46,68.45,68.44,68.43,68.42,68.41,68.39,68.38,68.37,68.36,68.35,68.34,~38s
2800m,200 m/s C2,68.32,68.30,68.29,68.28,68.27,68.26,68.25,68.24,68.23,68.22,68.21,68.19,68.18,68.17,68.16,68.15,68.14,68.13,68.12,68.11,68.09,68.08,68.07,68.06,68.05,68.04,68.03,68.01,68.00,67.99,67.98,67.97,67.96,67.94,67.93,67.92,67.91,67.90,67.89,67.87,67.86,67.85,~37s
2850m,200 m/s C2,67.83,67.82,67.81,67.80,67.78,67.77,67.76,67.75,67.74,67.73,67.72,67.71,67.69,67.68,67.67,67.66,67.65,67.64,67.63,67.62,67.60,67.59,67.58,67.57,67.56,67.55,67.53,67.52,67.51,67.50,67.49,67.48,67.46,67.45,67.44,67.43,67.42,67.40,67.39,67.38,67.37,67.36,~37s
2900m,200 m/s C2,67.33,67.32,67.31,67.30,67.29,67.28,67.27,67.25,67.24,67.23,67.22,67.21,67.20,67.19,67.17,67.16,67.15,67.14,67.13,67.12,67.11,67.09,67.08,67.07,67.06,67.05,67.03,67.02,67.01,67.00,66.99,66.98,66.96,66.95,66.94,66.93,66.91,66.90,66.89,66.88,66.87,66.85,~37s
2950m,200 m/s C2,66.83,66.82,66.81,66.79,66.78,66.77,66.76,66.75,66.74,66.73,66.71,66.70,66.69,66.68,66.67,66.66,66.64,66.63,66.62,66.61,66.60,66.59,66.57,66.56,66.55,66.54,66.53,66.51,66.50,66.49,66.48,66.47,66.45,66.44,66.43,66.42,66.41,66.39,66.38,66.37,66.36,66.34,~37s
3000m,200 m/s C2,66.31,66.30,66.29,66.28,66.27,66.26,66.25,66.23,66.22,66.21,66.20,66.19,66.18,66.16,66.15,66.14,66.13,66.12,66.10,66.09,66.08,66.07,66.06,66.05,66.03,66.02,66.01,66.00,65.98,65.97,65.96,65.95,65.94,65.92,65.91,65.90,65.89,65.87,65.86,65.85,65.84,65.82,~37s
3050m,200 m/s C2,65.79,65.78,65.77,65.76,65.74,65.73,65.72,65.71,65.70,65.69,65.67,65.66,65.65,65.64,65.63,65.61,65.60,65.59,65.58,65.57,65.55,65.54,65.53,65.52,65.51,65.49,65.48,65.47,65.46,65.44,65.43,65.42,65.41,65.39,65.38,65.37,65.36,65.34,65.33,65.32,65.31,65.29,~37s
3100m,200 m/s C2,65.26,65.24,65.23,65.22,65.21,65.20,65.19,65.17,65.16,65.15,65.14,65.13,65.11,65.10,65.09,65.08,65.07,65.05,65.04,65.03,65.02,65.00,64.99,64.98,64.97,64.95,64.94,64.93,64.92,64.90,64.89,64.88,64.87,64.85,64.84,64.83,64.82,64.80,64.79,64.78,64.77,64.75,~37s
3150m,200 m/s C2,64.71,64.70,64.69,64.67,64.66,64.65,64.64,64.63,64.61,64.60,64.59,64.58,64.56,64.55,64.54,64.53,64.52,64.50,64.49,64.48,64.47,64.45,64.44,64.43,64.42,64.40,64.39,64.38,64.37,64.35,64.34,64.33,64.32,64.30,64.29,64.28,64.26,64.25,64.24,64.23,64.21,64.20,~36s
3200m,200 m/s C2,64.15,64.14,64.12,64.11,64.10,64.09,64.08,64.06,64.05,64.04,64.03,64.02,64.00,63.99,63.98,63.97,63.95,63.94,63.93,63.92,63.90,63.89,63.88,63.87,63.85,63.84,63.83,63.82,63.80,63.79,63.78,63.76,63.75,63.74,63.73,63.71,63.70,63.69,63.67,63.66,63.65,63.63,~36s
3250m,200 m/s C2,63.57,63.56,63.55,63.54,63.53,63.51,63.50,63.49,63.48,63.46,63.45,63.44,63.43,63.41,63.40,63.39,63.38,63.36,63.35,63.34,63.33,63.31,63.30,63.29,63.28,63.26,63.25,63.24,63.22,63.21,63.20,63.19,63.17,63.16,63.15,63.13,63.12,63.11,63.09,63.08,63.07,63.05,~36s
3300m,200 m/s C2,62.98,62.97,62.96,62.95,62.94,62.92,62.91,62.90,62.89,62.87,62.86,62.85,62.84,62.82,62.81,62.80,62.79,62.77,62.76,62.75,62.73,62.72,62.71,62.70,62.68,62.67,62.66,62.64,62.63,62.62,62.60,62.59,62.58,62.56,62.55,62.54,62.53,62.51,62.50,62.48,62.47,62.46,~36s
3350m,200 m/s C2,62.38,62.37,62.35,62.34,62.33,62.32,62.30,62.29,62.28,62.27,62.25,62.24,62.23,62.21,62.20,62.19,62.18,62.16,62.15,62.14,62.12,62.11,62.10,62.09,62.07,62.06,62.05,62.03,62.02,62.01,61.99,61.98,61.97,61.95,61.94,61.93,61.91,61.90,61.89,61.87,61.86,61.85,~36s
3400m,200 m/s C2,61.75,61.74,61.73,61.71,61.70,61.69,61.68,61.66,61.65,61.64,61.63,61.61,61.60,61.59,61.57,61.56,61.55,61.54,61.52,61.51,61.50,61.48,61.47,61.46,61.44,61.43,61.42,61.40,61.39,61.38,61.36,61.35,61.34,61.32,61.31,61.30,61.28,61.27,61.25,61.24,61.23,61.21,~35s
3450m,200 m/s C2,61.10,61.09,61.08,61.07,61.05,61.04,61.03,61.02,61.00,60.99,60.98,60.96,60.95,60.94,60.92,60.91,60.90,60.89,60.87,60.86,60.85,60.83,60.82,60.81,60.79,60.78,60.77,60.75,60.74,60.73,60.71,60.70,60.68,60.67,60.66,60.64,60.63,60.62,60.60,60.59,60.57,60.56,~35s
3500m,200 m/s C2,60.43,60.42,60.41,60.39,60.38,60.37,60.36,60.34,60.33,60.32,60.30,60.29,60.28,60.26,60.25,60.24,60.22,60.21,60.20,60.18,60.17,60.16,60.14,60.13,60.12,60.10,60.09,60.08,60.06,60.05,60.04,60.02,60.01,60.00,59.98,59.97,59.95,59.94,59.93,59.91,59.90,59.88,~35s
3550m,200 m/s C2,59.73,59.72,59.71,59.69,59.68,59.67,59.66,59.64,59.63,59.62,59.60,59.59,59.58,59.56,59.55,59.54,59.52,59.51,59.50,59.48,59.47,59.46,59.44,59.43,59.42,59.40,59.39,59.37,59.36,59.35,59.33,59.32,59.31,59.29,59.28,59.26,59.25,59.24,59.22,59.21,59.19,59.18,~35s
3600m,200 m/s C2,59.00,58.99,58.98,58.96,58.95,58.94,58.92,58.91,58.90,58.88,58.87,58.86,58.84,58.83,58.82,58.80,58.79,58.78,58.76,58.75,58.74,58.72,58.71,58.70,58.68,58.67,58.65,58.64,58.63,58.61,58.60,58.58,58.57,58.56,58.54,58.53,58.51,58.50,58.49,58.47,58.46,58.44,~34s
3650m,200 m/s C2,58.24,58.22,58.21,58.20,58.18,58.17,58.16,58.14,58.13,58.12,58.10,58.09,58.08,58.06,58.05,58.04,58.02,58.01,57.99,57.98,57.97,57.95,57.94,57.93,57.91,57.90,57.88,57.87,57.86,57.84,57.83,57.81,57.80,57.79,57.77,57.76,57.74,57.73,57.71,57.70,57.69,57.67,~34s
3700m,200 m/s C2,57.42,57.41,57.40,57.38,57.37,57.36,57.34,57.33,57.32,57.30,57.29,57.28,57.26,57.25,57.24,57.22,57.21,57.19,57.18,57.17,57.15,57.14,57.13,57.11,57.10,57.08,57.07,57.06,57.04,57.03,57.01,57.00,56.98,56.97,56.96,56.94,56.93,56.91,56.90,56.88,56.87,56.85,~34s
3750m,200 m/s C2,56.56,56.55,56.53,56.52,56.51,56.49,56.48,56.47,56.45,56.44,56.42,56.41,56.40,56.38,56.37,56.36,56.34,56.33,56.31,56.30,56.29,56.27,56.26,56.24,56.23,56.22,56.20,56.19,56.17,56.16,56.14,56.13,56.12,56.10,56.09,56.07,56.06,56.04,56.03,56.01,56.00,55.99,~34s
3800m,200 m/s C2,55.63,55.62,55.60,55.59,55.58,55.56,55.55,55.53,55.52,55.51,55.49,55.48,55.47,55.45,55.44,55.42,55.41,55.40,55.38,55.37,55.35,55.34,55.33,55.31,55.30,55.28,55.27,55.25,55.24,55.23,55.21,55.20,55.18,55.17,55.15,55.14,55.12,55.11,55.09,55.08,55.06,55.05,~33s
3850m,200 m/s C2,54.61,54.60,54.59,54.57,54.56,54.55,54.53,54.52,54.50,54.49,54.48,54.46,54.45,54.43,54.42,54.41,54.39,54.38,54.36,54.35,54.34,54.32,54.31,54.29,54.28,54.26,54.25,54.24,54.22,54.21,54.19,54.18,54.16,54.15,54.13,54.12,54.10,54.09,54.07,54.06,54.04,54.03,~33s
3900m,200 m/s C2,53.48,53.47,53.46,53.44,53.43,53.41,53.40,53.39,53.37,53.36,53.34,53.33,53.32,53.30,53.29,53.27,53.26,53.25,53.23,53.22,53.20,53.19,53.17,53.16,53.15,53.13,53.12,53.10,53.09,53.07,53.06,53.04,53.03,53.01,53.00,52.98,52.97,52.95,52.94,52.92,52.91,52.89,~32s
3950m,200 m/s C2,52.18,52.17,52.15,52.14,52.13,52.11,52.10,52.08,52.07,52.06,52.04,52.03,52.01,52.00,51.99,51.97,51.96,51.94,51.93,51.91,51.90,51.89,51.87,51.86,51.84,51.83,51.81,51.80,51.78,51.77,51.75,51.74,51.72,51.71,51.69,51.68,51.66,51.65,51.63,51.62,51.60,51.59,~32s
4000m,200 m/s C2,50.59,50.58,50.57,50.55,50.54,50.52,50.51,50.50,50.48,50.47,50.45,50.44,50.42,50.41,50.40,50.38,50.37,50.35,50.34,50.32,50.31,50.29,50.28,50.26,50.25,50.24,50.22,50.21,50.19,50.18,50.16,50.15,50.13,50.12,50.10,50.09,50.07,50.06,50.04,50.03,50.01,50.00,~31s
4050m,200 m/s C2,48.33,48.31,48.30,48.29,48.27,48.26,48.24,48.23,48.21,48.20,48.19,48.17,48.16,48.14,48.13,48.11,48.10,48.08,48.07,48.06,48.04,48.03,48.01,48.00,47.98,47.97,47.95,47.94,47.92,47.91,47.89,47.88,47.86,47.85,47.83,47.82,47.80,47.79,47.77,47.76,47.74,47.72,~30s
4077m,200 m/s C2,45.44,45.42,45.41,45.39,45.38,45.37,45.35,45.34,45.32,45.31,45.29,45.28,45.26,45.25,45.24,45.22,45.21,45.19,45.18,45.16,45.15,45.13,45.12,45.10,45.09,45.07,45.06,45.04,45.03,45.01,45.00,44.98,44.97,44.95,44.94,44.92,44.91,44.89,44.88,44.86,44.85,44.83,~29s
