,,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,
2050m,200 m/s C2,75.23,75.23,75.22,75.21,75.2,75.2,75.19,75.18,75.17,75.17,75.16,75.15,75.14,75.13,75.13,75.12,75.11,75.1,75.09,75.09,75.08,75.07,75.06,75.06,75.05,75.04,75.03,75.02,75.02,75.01,75,74.99,74.98,74.97,74.97,74.96,74.95,74.94,74.93,74.93,74.92,74.91,~39s
2100m,200 m/s C2,74.83,74.83,74.82,74.81,74.8,74.79,74.79,74.78,74.77,74.76,74.75,74.75,74.74,74.73,74.72,74.71,74.71,74.7,74.69,74.68,74.67,74.67,74.66,74.65,74.64,74.63,74.63,74.62,74.61,74.6,74.59,74.58,74.58,74.57,74.56,74.55,74.54,74.53,74.53,74.52,74.51,74.5,~39s
2150m,200 m/s C2,74.43,74.42,74.41,74.4,74.4,74.39,74.38,74.37,74.36,74.36,74.35,74.34,74.33,74.32,74.32,74.31,74.3,74.29,74.28,74.27,74.27,74.26,74.25,74.24,74.23,74.23,74.22,74.21,74.2,74.19,74.18,74.17,74.17,74.16,74.15,74.14,74.13,74.12,74.11,74.11,74.1,74.09,~39s
2200m,200 m/s C2,74.02,74.01,74,74,73.99,73.98,73.97,73.96,73.95,73.95,73.94,73.93,73.92,73.91,73.91,73.9,73.89,73.88,73.87,73.86,73.85,73.85,73.84,73.83,73.82,73.81,73.8,73.8,73.79,73.78,73.77,73.76,73.75,73.74,73.73,73.73,73.72,73.71,73.7,73.69,73.68,73.67,~39s
2250m,200 m/s C2,73.61,73.6,73.59,73.58,73.57,73.57,73.56,73.55,73.54,73.53,73.52,73.52,73.51,73.5,73.49,73.48,73.47,73.46,73.46,73.45,73.44,73.43,73.42,73.41,73.4,73.4,73.39,73.38,73.37,73.36,73.35,73.34,73.33,73.33,73.32,73.31,73.3,73.29,73.28,73.27,73.26,73.25,~39s
2300m,200 m/s C2,73.19,73.18,73.17,73.17,73.16,73.15,73.14,73.13,73.12,73.11,73.11,73.1,73.09,73.08,73.07,73.06,73.05,73.05,73.04,73.03,73.02,73.01,73,72.99,72.98,72.98,72.97,72.96,72.95,72.94,72.93,72.92,72.91,72.9,72.89,72.89,72.88,72.87,72.86,72.85,72.84,72.83,~38s
2350m,200 m/s C2,72.77,72.76,72.75,72.74,72.74,72.73,72.72,72.71,72.7,72.69,72.68,72.67,72.67,72.66,72.65,72.64,72.63,72.62,72.61,72.6,72.6,72.59,72.58,72.57,72.56,72.55,72.54,72.53,72.52,72.51,72.51,72.5,72.49,72.48,72.47,72.46,72.45,72.44,72.43,72.42,72.41,72.4,~38s
2400m,200 m/s C2,72.34,72.34,72.33,72.32,72.31,72.3,72.29,72.28,72.27,72.27,72.26,72.25,72.24,72.23,72.22,72.21,72.2,72.19,72.18,72.18,72.17,72.16,72.15,72.14,72.13,72.12,72.11,72.1,72.09,72.08,72.07,72.07,72.06,72.05,72.04,72.03,72.02,72.01,72,71.99,71.98,71.97,~38s
2450m,200 m/s C2,71.91,71.9,71.9,71.89,71.88,71.87,71.86,71.85,71.84,71.83,71.82,71.82,71.81,71.8,71.79,71.78,71.77,71.76,71.75,71.74,71.73,71.72,71.71,71.71,71.7,71.69,71.68,71.67,71.66,71.65,71.64,71.63,71.62,71.61,71.6,71.59,71.58,71.57,71.56,71.55,71.54,71.53,~38s
2500m,200 m/s C2,71.48,71.47,71.46,71.45,71.44,71.43,71.42,71.41,71.41,71.4,71.39,71.38,71.37,71.36,71.35,71.34,71.33,71.32,71.31,71.3,71.29,71.28,71.28,71.27,71.26,71.25,71.24,71.23,71.22,71.21,71.2,71.19,71.18,71.17,71.16,71.15,71.14,71.13,71.12,71.11,71.1,71.09,~38s
2550m,200 m/s C2,71.04,71.03,71.02,71.01,71,70.99,70.98,70.97,70.96,70.95,70.94,70.94,70.93,70.92,70.91,70.9,70.89,70.88,70.87,70.86,70.85,70.84,70.83,70.82,70.81,70.8,70.79,70.78,70.77,70.76,70.75,70.74,70.73,70.72,70.71,70.7,70.69,70.68,70.67,70.66,70.65,70.64,~38s
2600m,200 m/s C2,70.59,70.58,70.57,70.56,70.55,70.54,70.53,70.52,70.52,70.51,70.5,70.49,70.48,70.47,70.46,70.45,70.44,70.43,70.42,70.41,70.4,70.39,70.38,70.37,70.36,70.35,70.34,70.33,70.32,70.31,70.3,70.29,70.28,70.27,70.26,70.25,70.24,70.23,70.22,70.21,70.2,70.19,~38s
2650m,200 m/s C2,70.14,70.13,70.12,70.11,70.1,70.09,70.08,70.07,70.06,70.05,70.04,70.03,70.02,70.01,70,69.99,69.98,69.97,69.96,69.95,69.94,69.93,69.92,69.91,69.91,69.9,69.89,69.88,69.87,69.85,69.84,69.83,69.82,69.81,69.8,69.79,69.78,69.77,69.76,69.75,69.74,69.73,~38s
2700m,200 m/s C2,69.68,69.67,69.66,69.65,69.64,69.63,69.62,69.61,69.6,69.59,69.58,69.57,69.56,69.55,69.54,69.53,69.52,69.51,69.5,69.49,69.48,69.47,69.46,69.45,69.44,69.43,69.42,69.41,69.4,69.39,69.38,69.37,69.36,69.35,69.34,69.33,69.32,69.31,69.3,69.29,69.28,69.27,~38s
2750m,200 m/s C2,69.21,69.2,69.19,69.18,69.17,69.16,69.15,69.14,69.13,69.12,69.11,69.1,69.09,69.08,69.07,69.06,69.05,69.04,69.03,69.02,69.01,69,68.99,68.98,68.97,68.96,68.95,68.94,68.93,68.92,68.91,68.9,68.89,68.88,68.87,68.86,68.85,68.84,68.83,68.82,68.81,68.79,~38s
2800m,200 m/s C2,68.74,68.73,68.72,68.71,68.7,68.69,68.68,68.67,68.66,68.65,68.64,68.63,68.62,68.61,68.6,68.59,68.58,68.57,68.56,68.55,68.54,68.53,68.52,68.51,68.5,68.49,68.47,68.46,68.45,68.44,68.43,68.42,68.41,68.4,68.39,68.38,68.37,68.36,68.35,68.34,68.33,68.32,~37s
2850m,200 m/s C2,68.26,68.25,68.24,68.23,68.22,68.21,68.2,68.19,68.18,68.17,68.16,68.15,68.14,68.13,68.12,68.1,68.09,68.08,68.07,68.06,68.05,68.04,68.03,68.02,68.01,68,67.99,67.98,67.97,67.96,67.95,67.94,67.93,67.92,67.9,67.89,67.88,67.87,67.86,67.85,67.84,67.83,~37s
2900m,200 m/s C2,67.77,67.76,67.75,67.74,67.73,67.72,67.71,67.7,67.69,67.68,67.67,67.66,67.64,67.63,67.62,67.61,67.6,67.59,67.58,67.57,67.56,67.55,67.54,67.53,67.52,67.51,67.5,67.49,67.48,67.46,67.45,67.44,67.43,67.42,67.41,67.4,67.39,67.38,67.37,67.35,67.34,67.33,~37s
2950m,200 m/s C2,67.27,67.26,67.25,67.24,67.23,67.22,67.21,67.2,67.19,67.18,67.17,67.16,67.14,67.13,67.12,67.11,67.1,67.09,67.08,67.07,67.06,67.05,67.04,67.03,67.02,67.01,66.99,66.98,66.97,66.96,66.95,66.94,66.93,66.92,66.91,66.9,66.88,66.87,66.86,66.85,66.84,66.83,~37s
3000m,200 m/s C2,66.76,66.75,66.74,66.73,66.72,66.71,66.7,66.69,66.68,66.67,66.66,66.65,66.63,66.62,66.61,66.6,66.59,66.58,66.57,66.56,66.55,66.54,66.53,66.52,66.5,66.49,66.48,66.47,66.46,66.45,66.44,66.43,66.42,66.41,66.39,66.38,66.37,66.36,66.35,66.34,66.33,66.31,~37s
3050m,200 m/s C2,66.24,66.23,66.22,66.21,66.2,66.19,66.18,66.17,66.16,66.15,66.14,66.13,66.12,66.1,66.09,66.08,66.07,66.06,66.05,66.04,66.03,66.02,66.01,65.99,65.98,65.97,65.96,65.95,65.94,65.93,65.92,65.9,65.89,65.88,65.87,65.86,65.85,65.84,65.83,65.81,65.8,65.79,~37s
3100m,200 m/s C2,65.71,65.7,65.69,65.68,65.67,65.66,65.65,65.64,65.63,65.62,65.61,65.59,65.58,65.57,65.56,65.55,65.54,65.53,65.52,65.51,65.5,65.48,65.47,65.46,65.45,65.44,65.43,65.42,65.41,65.39,65.38,65.37,65.36,65.35,65.34,65.33,65.31,65.3,65.29,65.28,65.27,65.26,~37s
3150m,200 m/s C2,65.17,65.16,65.15,65.14,65.13,65.12,65.11,65.1,65.09,65.07,65.06,65.05,65.04,65.03,65.02,65.01,65,64.99,64.97,64.96,64.95,64.94,64.93,64.92,64.91,64.89,64.88,64.87,64.86,64.85,64.84,64.83,64.81,64.8,64.79,64.78,64.77,64.76,64.74,64.73,64.72,64.71,~36s
3200m,200 m/s C2,64.62,64.61,64.6,64.59,64.57,64.56,64.55,64.54,64.53,64.52,64.51,64.5,64.49,64.47,64.46,64.45,64.44,64.43,64.42,64.41,64.39,64.38,64.37,64.36,64.35,64.34,64.33,64.31,64.3,64.29,64.28,64.27,64.26,64.24,64.23,64.22,64.21,64.2,64.18,64.17,64.16,64.15,~36s
3250m,200 m/s C2,64.05,64.04,64.03,64.02,64,63.99,63.98,63.97,63.96,63.95,63.94,63.93,63.91,63.9,63.89,63.88,63.87,63.86,63.85,63.83,63.82,63.81,63.8,63.79,63.78,63.77,63.75,63.74,63.73,63.72,63.71,63.69,63.68,63.67,63.66,63.65,63.63,63.62,63.61,63.6,63.59,63.57,~36s
3300m,200 m/s C2,63.46,63.45,63.44,63.43,63.42,63.41,63.4,63.39,63.37,63.36,63.35,63.34,63.33,63.32,63.31,63.29,63.28,63.27,63.26,63.25,63.24,63.22,63.21,63.2,63.19,63.18,63.17,63.15,63.14,63.13,63.12,63.11,63.09,63.08,63.07,63.06,63.05,63.03,63.02,63.01,63,62.98,~36s
3350m,200 m/s C2,62.86,62.85,62.84,62.83,62.82,62.81,62.79,62.78,62.77,62.76,62.75,62.74,62.73,62.71,62.7,62.69,62.68,62.67,62.66,62.64,62.63,62.62,62.61,62.6,62.58,62.57,62.56,62.55,62.54,62.52,62.51,62.5,62.49,62.48,62.46,62.45,62.44,62.43,62.41,62.4,62.39,62.38,~36s
3400m,200 m/s C2,62.24,62.23,62.22,62.21,62.2,62.18,62.17,62.16,62.15,62.14,62.13,62.11,62.1,62.09,62.08,62.07,62.06,62.04,62.03,62.02,62.01,62,61.98,61.97,61.96,61.95,61.94,61.92,61.91,61.9,61.89,61.88,61.86,61.85,61.84,61.83,61.81,61.8,61.79,61.78,61.76,61.75,~35s
3450m,200 m/s C2,61.6,61.59,61.58,61.56,61.55,61.54,61.53,61.52,61.51,61.49,61.48,61.47,61.46,61.45,61.44,61.42,61.41,61.4,61.39,61.38,61.36,61.35,61.34,61.33,61.32,61.3,61.29,61.28,61.27,61.25,61.24,61.23,61.22,61.2,61.19,61.18,61.17,61.15,61.14,61.13,61.12,61.1,~35s
3500m,200 m/s C2,60.93,60.92,60.91,60.9,60.89,60.87,60.86,60.85,60.84,60.83,60.81,60.8,60.79,60.78,60.77,60.76,60.74,60.73,60.72,60.71,60.69,60.68,60.67,60.66,60.65,60.63,60.62,60.61,60.6,60.58,60.57,60.56,60.55,60.53,60.52,60.51,60.5,60.48,60.47,60.46,60.45,60.43,~35s
3550m,200 m/s C2,60.24,60.23,60.22,60.2,60.19,60.18,60.17,60.16,60.14,60.13,60.12,60.11,60.1,60.08,60.07,60.06,60.05,60.03,60.02,60.01,60,59.99,59.97,59.96,59.95,59.94,59.92,59.91,59.9,59.89,59.87,59.86,59.85,59.84,59.82,59.81,59.8,59.78,59.77,59.76,59.75,59.73,~35s
3600m,200 m/s C2,59.51,59.5,59.49,59.48,59.47,59.45,59.44,59.43,59.42,59.4,59.39,59.38,59.37,59.36,59.34,59.33,59.32,59.31,59.29,59.28,59.27,59.26,59.24,59.23,59.22,59.21,59.19,59.18,59.17,59.16,59.14,59.13,59.12,59.11,59.09,59.08,59.07,59.05,59.04,59.03,59.02,59,~34s
3650m,200 m/s C2,58.75,58.74,58.73,58.71,58.7,58.69,58.68,58.67,58.65,58.64,58.63,58.62,58.6,58.59,58.58,58.57,58.55,58.54,58.53,58.52,58.5,58.49,58.48,58.47,58.45,58.44,58.43,58.42,58.4,58.39,58.38,58.37,58.35,58.34,58.33,58.31,58.3,58.29,58.27,58.26,58.25,58.24,~34s
3700m,200 m/s C2,57.94,57.93,57.92,57.91,57.89,57.88,57.87,57.86,57.85,57.83,57.82,57.81,57.8,57.78,57.77,57.76,57.75,57.73,57.72,57.71,57.7,57.68,57.67,57.66,57.65,57.63,57.62,57.61,57.59,57.58,57.57,57.56,57.54,57.53,57.52,57.5,57.49,57.48,57.46,57.45,57.44,57.42,~34s
3750m,200 m/s C2,57.08,57.07,57.06,57.05,57.03,57.02,57.01,57,56.99,56.97,56.96,56.95,56.94,56.92,56.91,56.9,56.88,56.87,56.86,56.85,56.83,56.82,56.81,56.8,56.78,56.77,56.76,56.74,56.73,56.72,56.7,56.69,56.68,56.67,56.65,56.64,56.63,56.61,56.6,56.59,56.57,56.56,~34s
3800m,200 m/s C2,56.16,56.15,56.13,56.12,56.11,56.1,56.08,56.07,56.06,56.05,56.03,56.02,56.01,56,55.98,55.97,55.96,55.94,55.93,55.92,55.91,55.89,55.88,55.87,55.85,55.84,55.83,55.82,55.8,55.79,55.78,55.76,55.75,55.74,55.72,55.71,55.7,55.68,55.67,55.66,55.64,55.63,~33s
3850m,200 m/s C2,55.15,55.13,55.12,55.11,55.1,55.08,55.07,55.06,55.05,55.03,55.02,55.01,55,54.98,54.97,54.96,54.94,54.93,54.92,54.91,54.89,54.88,54.87,54.85,54.84,54.83,54.81,54.8,54.79,54.78,54.76,54.75,54.74,54.72,54.71,54.7,54.68,54.67,54.65,54.64,54.63,54.61,~33s
3900m,200 m/s C2,54.02,54.01,54,53.98,53.97,53.96,53.95,53.93,53.92,53.91,53.89,53.88,53.87,53.86,53.84,53.83,53.82,53.8,53.79,53.78,53.76,53.75,53.74,53.73,53.71,53.7,53.69,53.67,53.66,53.65,53.63,53.62,53.61,53.59,53.58,53.56,53.55,53.54,53.52,53.51,53.5,53.48,~32s
3950m,200 m/s C2,52.72,52.71,52.7,52.69,52.67,52.66,52.65,52.63,52.62,52.61,52.6,52.58,52.57,52.56,52.54,52.53,52.52,52.51,52.49,52.48,52.47,52.45,52.44,52.43,52.41,52.4,52.39,52.37,52.36,52.35,52.33,52.32,52.31,52.29,52.28,52.26,52.25,52.24,52.22,52.21,52.2,52.18,~32s
4000m,200 m/s C2,51.14,51.13,51.11,51.1,51.09,51.08,51.06,51.05,51.04,51.02,51.01,51,50.98,50.97,50.96,50.95,50.93,50.92,50.91,50.89,50.88,50.87,50.85,50.84,50.83,50.81,50.8,50.79,50.77,50.76,50.74,50.73,50.72,50.7,50.69,50.68,50.66,50.65,50.64,50.62,50.61,50.59,~31s
4050m,200 m/s C2,48.88,48.86,48.85,48.84,48.83,48.81,48.8,48.79,48.77,48.76,48.75,48.73,48.72,48.71,48.7,48.68,48.67,48.66,48.64,48.63,48.62,48.6,48.59,48.57,48.56,48.55,48.53,48.52,48.51,48.49,48.48,48.47,48.45,48.44,48.42,48.41,48.4,48.38,48.37,48.36,48.34,48.33,~30s
4077m,200 m/s C2,45.99,45.98,45.96,45.95,45.94,45.92,45.91,45.9,45.88,45.87,45.86,45.84,45.83,45.82,45.81,45.79,45.78,45.77,45.75,45.74,45.72,45.71,45.7,45.68,45.67,45.66,45.64,45.63,45.62,45.6,45.59,45.58,45.56,45.55,45.53,45.52,45.51,45.49,45.48,45.46,45.45,45.44,~29s
