83.08,83.07,83.06,83.05,83.05,83.04,83.03,83.02,83.02,83.01,83,82.99,82.99,82.98,82.97,82.96,82.95,82.95,82.94,82.93,82.92,82.91,82.91,82.9,82.89,82.88,82.87,82.87,82.86,82.85,82.84,82.83,82.82,82.81,82.81,82.8,82.79,82.78,82.77,82.76,82.75,82.74,82.74,82.73,82.72,82.71,82.7,82.69,82.68,82.67,82.66,82.65,82.64,82.63,82.62,82.62,82.61,82.6,82.59,82.58,82.57,82.56,82.55,82.54,82.53,82.52,82.51,82.5,82.49,82.48,82.47,82.45,82.44,82.43,82.42,82.41,82.4,82.39,82.38,82.37,82.36,82.35
82.37,82.36,82.35,82.34,82.33,82.32,82.32,82.31,82.3,82.29,82.28,82.27,82.27,82.26,82.25,82.24,82.23,82.22,82.21,82.2,82.2,82.19,82.18,82.17,82.16,82.15,82.14,82.13,82.12,82.11,82.11,82.1,82.09,82.08,82.07,82.06,82.05,82.04,82.03,82.02,82.01,82,81.99,81.98,81.97,81.96,81.95,81.94,81.93,81.92,81.91,81.9,81.89,81.88,81.87,81.86,81.85,81.84,81.83,81.82,81.81,81.79,81.78,81.77,81.76,81.75,81.74,81.73,81.72,81.71,81.69,81.68,81.67,81.66,81.65,81.64,81.62,81.61,81.6,81.59,81.58,81.56
81.65,81.64,81.63,81.62,81.61,81.6,81.59,81.59,81.58,81.57,81.56,81.55,81.54,81.53,81.52,81.51,81.5,81.49,81.48,81.47,81.46,81.45,81.44,81.43,81.42,81.42,81.41,81.4,81.39,81.38,81.37,81.36,81.34,81.33,81.32,81.31,81.3,81.29,81.28,81.27,81.26,81.25,81.24,81.23,81.22,81.21,81.2,81.19,81.18,81.16,81.15,81.14,81.13,81.12,81.11,81.1,81.09,81.07,81.06,81.05,81.04,81.03,81.02,81,80.99,80.98,80.97,80.96,80.94,80.93,80.92,80.91,80.89,80.88,80.87,80.86,80.84,80.83,80.82,80.8,80.79,80.78
80.92,80.91,80.9,80.89,80.89,80.88,80.87,80.86,80.85,80.84,80.83,80.82,80.81,80.8,80.79,80.78,80.77,80.76,80.75,80.74,80.72,80.71,80.7,80.69,80.68,80.67,80.66,80.65,80.64,80.63,80.62,80.61,80.6,80.59,80.57,80.56,80.55,80.54,80.53,80.52,80.51,80.5,80.48,80.47,80.46,80.45,80.44,80.43,80.41,80.4,80.39,80.38,80.37,80.35,80.34,80.33,80.32,80.3,80.29,80.28,80.27,80.25,80.24,80.23,80.22,80.2,80.19,80.18,80.16,80.15,80.14,80.12,80.11,80.1,80.08,80.07,80.05,80.04,80.03,80.01,80,79.98
80.19,80.18,80.17,80.16,80.15,80.14,80.13,80.12,80.11,80.1,80.09,80.08,80.07,80.06,80.04,80.03,80.02,80.01,80,79.99,79.98,79.97,79.96,79.95,79.93,79.92,79.91,79.9,79.89,79.88,79.86,79.85,79.84,79.83,79.82,79.81,79.79,79.78,79.77,79.76,79.75,79.73,79.72,79.71,79.7,79.68,79.67,79.66,79.65,79.63,79.62,79.61,79.59,79.58,79.57,79.55,79.54,79.53,79.51,79.5,79.49,79.47,79.46,79.45,79.43,79.42,79.4,79.39,79.38,79.36,79.35,79.33,79.32,79.3,79.29,79.28,79.26,79.25,79.23,79.22,79.2,79.18
79.45,79.44,79.43,79.42,79.41,79.4,79.39,79.38,79.36,79.35,79.34,79.33,79.32,79.31,79.3,79.28,79.27,79.26,79.25,79.24,79.23,79.21,79.2,79.19,79.18,79.16,79.15,79.14,79.13,79.12,79.1,79.09,79.08,79.07,79.05,79.04,79.03,79.01,79,78.99,78.98,78.96,78.95,78.94,78.92,78.91,78.9,78.88,78.87,78.86,78.84,78.83,78.81,78.8,78.79,78.77,78.76,78.74,78.73,78.72,78.7,78.69,78.67,78.66,78.64,78.63,78.61,78.6,78.58,78.57,78.55,78.54,78.52,78.51,78.49,78.47,78.46,78.44,78.43,78.41,78.39,78.38
78.7,78.69,78.68,78.67,78.66,78.65,78.63,78.62,78.61,78.6,78.59,78.57,78.56,78.55,78.54,78.52,78.51,78.5,78.49,78.48,78.46,78.45,78.44,78.42,78.41,78.4,78.39,78.37,78.36,78.35,78.33,78.32,78.31,78.29,78.28,78.27,78.25,78.24,78.23,78.21,78.2,78.18,78.17,78.16,78.14,78.13,78.11,78.1,78.08,78.07,78.06,78.04,78.03,78.01,78,77.98,77.97,77.95,77.94,77.92,77.91,77.89,77.88,77.86,77.84,77.83,77.81,77.8,77.78,77.76,77.75,77.73,77.72,77.7,77.68,77.67,77.65,77.63,77.62,77.6,77.58,77.56
77.95,77.93,77.92,77.91,77.9,77.88,77.87,77.86,77.85,77.83,77.82,77.81,77.8,77.78,77.77,77.76,77.74,77.73,77.72,77.7,77.69,77.68,77.66,77.65,77.64,77.62,77.61,77.6,77.58,77.57,77.55,77.54,77.53,77.51,77.5,77.48,77.47,77.45,77.44,77.43,77.41,77.4,77.38,77.37,77.35,77.34,77.32,77.31,77.29,77.28,77.26,77.25,77.23,77.21,77.2,77.18,77.17,77.15,77.13,77.12,77.1,77.09,77.07,77.05,77.04,77.02,77,76.99,76.97,76.95,76.94,76.92,76.9,76.88,76.87,76.85,76.83,76.81,76.79,76.78,76.76,76.74
77.18,77.16,77.15,77.14,77.13,77.11,77.1,77.09,77.07,77.06,77.05,77.03,77.02,77,76.99,76.98,76.96,76.95,76.94,76.92,76.91,76.89,76.88,76.87,76.85,76.84,76.82,76.81,76.79,76.78,76.76,76.75,76.73,76.72,76.7,76.69,76.67,76.66,76.64,76.63,76.61,76.6,76.58,76.57,76.55,76.54,76.52,76.5,76.49,76.47,76.46,76.44,76.42,76.41,76.39,76.37,76.36,76.34,76.32,76.31,76.29,76.27,76.25,76.24,76.22,76.2,76.18,76.17,76.15,76.13,76.11,76.09,76.08,76.06,76.04,76.02,76,75.98,75.96,75.95,75.93,75.91
76.4,76.38,76.37,76.36,76.34,76.33,76.31,76.3,76.29,76.27,76.26,76.24,76.23,76.22,76.2,76.19,76.17,76.16,76.14,76.13,76.11,76.1,76.08,76.07,76.05,76.04,76.02,76.01,75.99,75.98,75.96,75.95,75.93,75.92,75.9,75.88,75.87,75.85,75.84,75.82,75.8,75.79,75.77,75.76,75.74,75.72,75.71,75.69,75.67,75.66,75.64,75.62,75.6,75.59,75.57,75.55,75.53,75.52,75.5,75.48,75.46,75.45,75.43,75.41,75.39,75.37,75.35,75.34,75.32,75.3,75.28,75.26,75.24,75.22,75.2,75.18,75.16,75.14,75.12,75.1,75.08,75.06
75.6,75.59,75.57,75.56,75.55,75.53,75.52,75.5,75.49,75.47,75.46,75.44,75.43,75.41,75.4,75.38,75.37,75.35,75.34,75.32,75.31,75.29,75.28,75.26,75.24,75.23,75.21,75.2,75.18,75.16,75.15,75.13,75.12,75.1,75.08,75.07,75.05,75.03,75.02,75,74.98,74.97,74.95,74.93,74.91,74.9,74.88,74.86,74.84,74.83,74.81,74.79,74.77,74.76,74.74,74.72,74.7,74.68,74.66,74.64,74.63,74.61,74.59,74.57,74.55,74.53,74.51,74.49,74.47,74.45,74.43,74.41,74.39,74.37,74.35,74.33,74.31,74.29,74.27,74.25,74.23,74.21
74.79,74.78,74.76,74.75,74.73,74.72,74.7,74.69,74.67,74.66,74.64,74.63,74.61,74.6,74.58,74.57,74.55,74.53,74.52,74.5,74.49,74.47,74.45,74.44,74.42,74.4,74.39,74.37,74.35,74.34,74.32,74.3,74.29,74.27,74.25,74.24,74.22,74.2,74.18,74.17,74.15,74.13,74.11,74.09,74.08,74.06,74.04,74.02,74,73.98,73.97,73.95,73.93,73.91,73.89,73.87,73.85,73.83,73.81,73.79,73.78,73.76,73.74,73.72,73.7,73.68,73.66,73.64,73.62,73.59,73.57,73.55,73.53,73.51,73.49,73.47,73.45,73.43,73.4,73.38,73.36,73.34
73.97,73.96,73.94,73.92,73.91,73.89,73.88,73.86,73.85,73.83,73.81,73.8,73.78,73.76,73.75,73.73,73.72,73.7,73.68,73.67,73.65,73.63,73.62,73.6,73.58,73.56,73.55,73.53,73.51,73.49,73.48,73.46,73.44,73.42,73.41,73.39,73.37,73.35,73.33,73.32,73.3,73.28,73.26,73.24,73.22,73.2,73.19,73.17,73.15,73.13,73.11,73.09,73.07,73.05,73.03,73.01,72.99,72.97,72.95,72.93,72.91,72.89,72.87,72.85,72.83,72.81,72.79,72.76,72.74,72.72,72.7,72.68,72.66,72.63,72.61,72.59,72.57,72.55,72.52,72.5,72.48,72.46
73.13,73.11,73.1,73.08,73.06,73.05,73.03,73.02,73,72.98,72.97,72.95,72.93,72.92,72.9,72.88,72.86,72.85,72.83,72.81,72.8,72.78,72.76,72.74,72.72,72.71,72.69,72.67,72.65,72.63,72.62,72.6,72.58,72.56,72.54,72.52,72.51,72.49,72.47,72.45,72.43,72.41,72.39,72.37,72.35,72.33,72.31,72.29,72.27,72.25,72.23,72.21,72.19,72.17,72.15,72.13,72.11,72.09,72.07,72.05,72.03,72.01,71.98,71.96,71.94,71.92,71.9,71.88,71.85,71.83,71.81,71.79,71.76,71.74,71.72,71.7,71.67,71.65,71.63,71.6,71.58,71.56
72.27,72.25,72.24,72.22,72.2,72.18,72.17,72.15,72.13,72.12,72.1,72.08,72.06,72.05,72.03,72.01,71.99,71.98,71.96,71.94,71.92,71.9,71.89,71.87,71.85,71.83,71.81,71.79,71.77,71.76,71.74,71.72,71.7,71.68,71.66,71.64,71.62,71.6,71.58,71.56,71.54,71.52,71.5,71.48,71.46,71.44,71.42,71.4,71.38,71.36,71.34,71.32,71.3,71.28,71.26,71.23,71.21,71.19,71.17,71.15,71.13,71.1,71.08,71.06,71.04,71.01,70.99,70.97,70.95,70.92,70.9,70.88,70.85,70.83,70.81,70.78,70.76,70.74,70.71,70.69,70.66,70.64
71.39,71.37,71.35,71.33,71.32,71.3,71.28,71.26,71.25,71.23,71.21,71.19,71.17,71.16,71.14,71.12,71.1,71.08,71.06,71.05,71.03,71.01,70.99,70.97,70.95,70.93,70.91,70.89,70.87,70.86,70.84,70.82,70.8,70.78,70.76,70.74,70.72,70.7,70.68,70.66,70.64,70.61,70.59,70.57,70.55,70.53,70.51,70.49,70.47,70.45,70.43,70.4,70.38,70.36,70.34,70.32,70.29,70.27,70.25,70.23,70.2,70.18,70.16,70.14,70.11,70.09,70.07,70.04,70.02,69.99,69.97,69.95,69.92,69.9,69.87,69.85,69.82,69.8,69.77,69.75,69.72,69.7
70.48,70.46,70.44,70.43,70.41,70.39,70.37,70.35,70.33,70.32,70.3,70.28,70.26,70.24,70.22,70.2,70.19,70.17,70.15,70.13,70.11,70.09,70.07,70.05,70.03,70.01,69.99,69.97,69.95,69.93,69.91,69.89,69.87,69.85,69.83,69.81,69.79,69.77,69.75,69.73,69.7,69.68,69.66,69.64,69.62,69.6,69.58,69.55,69.53,69.51,69.49,69.46,69.44,69.42,69.4,69.37,69.35,69.33,69.31,69.28,69.26,69.24,69.21,69.19,69.16,69.14,69.12,69.09,69.07,69.04,69.02,68.99,68.97,68.94,68.92,68.89,68.87,68.84,68.82,68.79,68.76,68.74
69.55,69.53,69.51,69.49,69.47,69.45,69.43,69.42,69.4,69.38,69.36,69.34,69.32,69.3,69.28,69.26,69.24,69.22,69.2,69.18,69.16,69.14,69.12,69.1,69.08,69.06,69.04,69.02,69,68.98,68.96,68.94,68.92,68.9,68.88,68.85,68.83,68.81,68.79,68.77,68.75,68.72,68.7,68.68,68.66,68.64,68.61,68.59,68.57,68.55,68.52,68.5,68.48,68.45,68.43,68.41,68.38,68.36,68.34,68.31,68.29,68.26,68.24,68.21,68.19,68.16,68.14,68.12,68.09,68.06,68.04,68.01,67.99,67.96,67.94,67.91,67.88,67.86,67.83,67.8,67.78,67.75
68.58,68.56,68.54,68.52,68.5,68.49,68.47,68.45,68.43,68.41,68.39,68.37,68.35,68.33,68.31,68.29,68.27,68.25,68.23,68.21,68.19,68.17,68.15,68.13,68.1,68.08,68.06,68.04,68.02,68,67.98,67.96,67.93,67.91,67.89,67.87,67.85,67.82,67.8,67.78,67.76,67.74,67.71,67.69,67.67,67.64,67.62,67.6,67.57,67.55,67.53,67.5,67.48,67.46,67.43,67.41,67.38,67.36,67.33,67.31,67.29,67.26,67.24,67.21,67.19,67.16,67.13,67.11,67.08,67.06,67.03,67,66.98,66.95,66.92,66.9,66.87,66.84,66.82,66.79,66.76,66.73
67.58,67.56,67.54,67.52,67.5,67.48,67.46,67.44,67.42,67.4,67.38,67.36,67.34,67.32,67.3,67.28,67.26,67.24,67.22,67.2,67.18,67.15,67.13,67.11,67.09,67.07,67.05,67.03,67,66.98,66.96,66.94,66.92,66.89,66.87,66.85,66.83,66.8,66.78,66.76,66.73,66.71,66.69,66.67,66.64,66.62,66.59,66.57,66.55,66.52,66.5,66.47,66.45,66.42,66.4,66.38,66.35,66.33,66.3,66.28,66.25,66.22,66.2,66.17,66.15,66.12,66.09,66.07,66.04,66.01,65.99,65.96,65.93,65.91,65.88,65.85,65.82,65.8,65.77,65.74,65.71,65.68
66.54,66.52,66.5,66.48,66.46,66.44,66.42,66.4,66.38,66.36,66.34,66.32,66.29,66.27,66.25,66.23,66.21,66.19,66.17,66.15,66.12,66.1,66.08,66.06,66.04,66.02,65.99,65.97,65.95,65.93,65.9,65.88,65.86,65.83,65.81,65.79,65.77,65.74,65.72,65.7,65.67,65.65,65.62,65.6,65.58,65.55,65.53,65.5,65.48,65.45,65.43,65.4,65.38,65.35,65.33,65.3,65.28,65.25,65.23,65.2,65.17,65.15,65.12,65.09,65.07,65.04,65.01,64.99,64.96,64.93,64.91,64.88,64.85,64.82,64.79,64.77,64.74,64.71,64.68,64.65,64.62,64.59
65.45,65.43,65.41,65.39,65.37,65.35,65.33,65.31,65.29,65.26,65.24,65.22,65.2,65.18,65.16,65.14,65.11,65.09,65.07,65.05,65.03,65,64.98,64.96,64.94,64.91,64.89,64.87,64.85,64.82,64.8,64.78,64.75,64.73,64.71,64.68,64.66,64.63,64.61,64.59,64.56,64.54,64.51,64.49,64.46,64.44,64.41,64.39,64.36,64.34,64.31,64.29,64.26,64.24,64.21,64.18,64.16,64.13,64.1,64.08,64.05,64.02,64,63.97,63.94,63.92,63.89,63.86,63.83,63.8,63.78,63.75,63.72,63.69,63.66,63.63,63.6,63.58,63.55,63.52,63.49,63.46
64.31,64.29,64.26,64.24,64.22,64.2,64.18,64.16,64.14,64.12,64.09,64.07,64.05,64.03,64.01,63.98,63.96,63.94,63.92,63.89,63.87,63.85,63.83,63.8,63.78,63.76,63.73,63.71,63.69,63.66,63.64,63.62,63.59,63.57,63.54,63.52,63.49,63.47,63.45,63.42,63.4,63.37,63.35,63.32,63.3,63.27,63.24,63.22,63.19,63.17,63.14,63.12,63.09,63.06,63.04,63.01,62.98,62.96,62.93,62.9,62.87,62.85,62.82,62.79,62.76,62.74,62.71,62.68,62.65,62.62,62.59,62.56,62.53,62.51,62.48,62.45,62.42,62.39,62.36,62.33,62.3,62.27
63.09,63.07,63.05,63.03,63.01,62.99,62.96,62.94,62.92,62.9,62.88,62.85,62.83,62.81,62.79,62.76,62.74,62.72,62.7,62.67,62.65,62.63,62.6,62.58,62.56,62.53,62.51,62.48,62.46,62.44,62.41,62.39,62.36,62.34,62.31,62.29,62.26,62.24,62.21,62.19,62.16,62.14,62.11,62.09,62.06,62.03,62.01,61.98,61.96,61.93,61.9,61.88,61.85,61.82,61.8,61.77,61.74,61.71,61.69,61.66,61.63,61.6,61.57,61.55,61.52,61.49,61.46,61.43,61.4,61.37,61.34,61.31,61.28,61.25,61.22,61.19,61.16,61.13,61.1,61.07,61.04,61.01
61.8,61.78,61.75,61.73,61.71,61.69,61.67,61.64,61.62,61.6,61.58,61.55,61.53,61.51,61.48,61.46,61.44,61.41,61.39,61.37,61.34,61.32,61.3,61.27,61.25,61.22,61.2,61.17,61.15,61.13,61.1,61.08,61.05,61.03,61,60.98,60.95,60.92,60.9,60.87,60.85,60.82,60.79,60.77,60.74,60.72,60.69,60.66,60.64,60.61,60.58,60.55,60.53,60.5,60.47,60.44,60.42,60.39,60.36,60.33,60.3,60.27,60.24,60.22,60.19,60.16,60.13,60.1,60.07,60.04,60.01,59.98,59.95,59.92,59.89,59.86,59.83,59.79,59.76,59.73,59.7,59.67
60.4,60.37,60.35,60.33,60.31,60.28,60.26,60.24,60.21,60.19,60.17,60.14,60.12,60.1,60.07,60.05,60.03,60,59.98,59.95,59.93,59.91,59.88,59.86,59.83,59.81,59.78,59.76,59.73,59.71,59.68,59.66,59.63,59.61,59.58,59.56,59.53,59.5,59.48,59.45,59.42,59.4,59.37,59.34,59.32,59.29,59.26,59.24,59.21,59.18,59.15,59.13,59.1,59.07,59.04,59.01,58.98,58.96,58.93,58.9,58.87,58.84,58.81,58.78,58.75,58.72,58.69,58.66,58.63,58.6,58.57,58.54,58.51,58.48,58.45,58.41,58.38,58.35,58.32,58.29,58.25,58.22
58.85,58.83,58.8,58.78,58.76,58.74,58.71,58.69,58.67,58.64,58.62,58.59,58.57,58.55,58.52,58.5,58.47,58.45,58.43,58.4,58.38,58.35,58.33,58.3,58.28,58.25,58.23,58.2,58.18,58.15,58.12,58.1,58.07,58.05,58.02,57.99,57.97,57.94,57.91,57.89,57.86,57.83,57.81,57.78,57.75,57.72,57.7,57.67,57.64,57.61,57.58,57.56,57.53,57.5,57.47,57.44,57.41,57.38,57.35,57.32,57.29,57.26,57.24,57.2,57.17,57.14,57.11,57.08,57.05,57.02,56.99,56.96,56.93,56.9,56.86,56.83,56.8,56.77,56.73,56.7,56.67,56.64
57.1,57.08,57.06,57.03,57.01,56.99,56.96,56.94,56.91,56.89,56.87,56.84,56.82,56.79,56.77,56.74,56.72,56.69,56.67,56.64,56.62,56.59,56.57,56.54,56.52,56.49,56.47,56.44,56.42,56.39,56.36,56.34,56.31,56.28,56.26,56.23,56.2,56.18,56.15,56.12,56.09,56.07,56.04,56.01,55.98,55.96,55.93,55.9,55.87,55.84,55.81,55.78,55.76,55.73,55.7,55.67,55.64,55.61,55.58,55.55,55.52,55.49,55.46,55.43,55.4,55.37,55.33,55.3,55.27,55.24,55.21,55.18,55.14,55.11,55.08,55.05,55.01,54.98,54.95,54.92,54.88,54.85
55.03,55.01,54.99,54.96,54.94,54.91,54.89,54.87,54.84,54.82,54.79,54.77,54.74,54.72,54.69,54.67,54.64,54.62,54.59,54.57,54.54,54.52,54.49,54.47,54.44,54.41,54.39,54.36,54.33,54.31,54.28,54.25,54.23,54.2,54.17,54.15,54.12,54.09,54.06,54.04,54.01,53.98,53.95,53.92,53.9,53.87,53.84,53.81,53.78,53.75,53.72,53.69,53.66,53.63,53.6,53.57,53.54,53.51,53.48,53.45,53.42,53.39,53.36,53.33,53.3,53.27,53.24,53.2,53.17,53.14,53.11,53.07,53.04,53.01,52.98,52.94,52.91,52.88,52.84,52.81,52.78,52.74
52.33,52.31,52.28,52.26,52.24,52.21,52.19,52.16,52.14,52.11,52.09,52.06,52.04,52.01,51.99,51.96,51.94,51.91,51.88,51.86,51.83,51.81,51.78,51.75,51.73,51.7,51.67,51.65,51.62,51.59,51.57,51.54,51.51,51.49,51.46,51.43,51.4,51.37,51.35,51.32,51.29,51.26,51.23,51.2,51.18,51.15,51.12,51.09,51.06,51.03,51,50.97,50.94,50.91,50.88,50.85,50.82,50.79,50.76,50.73,50.69,50.66,50.63,50.6,50.57,50.54,50.5,50.47,50.44,50.41,50.37,50.34,50.31,50.28,50.24,50.21,50.17,50.14,50.11,50.07,50.04,50
49.63,49.61,49.57,49.56,49.54,49.51,49.49,49.45,49.44,49.4,49.39,49.35,49.34,49.3,49.29,49.25,49.24,49.2,49.17,49.15,49.12,49.1,49.07,49.03,49.02,48.99,48.95,48.94,48.91,48.87,48.86,48.83,48.79,48.78,48.75,48.71,48.68,48.65,48.64,48.6,48.57,48.54,48.51,48.48,48.46,48.43,48.4,48.37,48.34,48.31,48.28,48.25,48.22,48.19,48.16,48.13,48.1,48.07,48.04,48.01,47.96,47.93,47.9,47.87,47.84,47.81,47.76,47.74,47.71,47.68,47.63,47.61,47.58,47.55,47.5,47.48,47.43,47.4,47.38,47.33,47.3,47.26
